trial	condition	stimulus	response	reaction_time	accuracy	confidence
1	congruent	red_word	yellow	597	1	2.3
2	incongruent	red_word	red	571	1	3.3
3	congruent	yellow_word	red	564	1	3.3
4	incongruent	blue_word	green	688	1	3.3
5	incongruent	yellow_word	yellow	628	0	6.3
6	incongruent	blue_word	yellow	768	1	2.0
7	congruent	yellow_word	yellow	521	1	3.9
8	congruent	red_word	red	427	1	3.5
9	incongruent	green_word	blue	624	1	6.5
10	incongruent	red_word	green	577	0	2.7
11	congruent	green_word	blue	685	1	2.2
12	incongruent	yellow_word	red	524	1	5.8
13	congruent	green_word	green	428	1	6.1
14	incongruent	blue_word	blue	708	0	3.4
15	incongruent	blue_word	blue	597	0	4.3
16	incongruent	green_word	blue	603	1	5.0
17	incongruent	blue_word	red	707	1	2.8
18	congruent	yellow_word	blue	725	1	5.0
19	incongruent	red_word	green	707	1	1.9
20	congruent	green_word	red	627	1	6.2
21	incongruent	green_word	yellow	501	1	2.5
22	incongruent	blue_word	yellow	774	0	1.3
23	congruent	blue_word	green	764	0	2.8
24	congruent	red_word	green	691	1	2.8
25	congruent	green_word	blue	596	1	5.8
26	congruent	red_word	yellow	627	0	6.8
27	congruent	blue_word	yellow	607	1	6.6
28	incongruent	yellow_word	blue	695	1	3.3
29	congruent	green_word	red	638	1	6.3
30	congruent	red_word	blue	768	1	3.1
31	congruent	green_word	green	506	1	2.0
32	congruent	yellow_word	yellow	457	1	2.2
33	incongruent	red_word	blue	649	1	2.9
34	congruent	green_word	blue	655	0	2.2
35	congruent	red_word	red	491	1	1.8
36	congruent	blue_word	red	623	1	2.8
37	congruent	yellow_word	green	778	1	3.8
38	congruent	yellow_word	blue	777	1	6.3
39	incongruent	red_word	yellow	708	1	2.6
40	congruent	red_word	green	578	1	6.1
41	incongruent	green_word	green	508	1	5.0
42	incongruent	blue_word	blue	555	1	5.2
43	incongruent	green_word	red	687	1	4.5
44	congruent	red_word	blue	790	1	4.9
45	incongruent	blue_word	red	777	1	5.6
46	congruent	green_word	blue	691	1	2.0
47	incongruent	blue_word	red	566	1	2.1
48	congruent	yellow_word	red	521	1	2.3
49	congruent	green_word	yellow	578	1	4.5
50	congruent	green_word	red	758	1	1.4
51	incongruent	yellow_word	green	685	1	2.0
52	incongruent	blue_word	red	600	1	2.9
53	incongruent	blue_word	yellow	513	1	6.0
54	incongruent	red_word	red	623	0	4.4
55	congruent	yellow_word	red	599	1	4.6
56	congruent	yellow_word	red	632	1	4.7
57	incongruent	red_word	blue	504	1	4.2
58	congruent	blue_word	blue	490	1	4.0
59	congruent	blue_word	yellow	529	1	3.0
60	incongruent	yellow_word	green	620	1	2.1
61	congruent	yellow_word	yellow	546	1	2.3
62	incongruent	yellow_word	yellow	636	1	3.8
63	incongruent	blue_word	blue	799	1	6.8
64	congruent	blue_word	blue	483	1	2.0
65	congruent	yellow_word	red	565	1	1.6
66	incongruent	yellow_word	blue	629	1	2.1
67	congruent	blue_word	green	674	1	3.3
68	congruent	blue_word	green	734	1	5.7
69	congruent	green_word	green	580	1	5.0
70	incongruent	blue_word	blue	719	0	2.0
71	incongruent	yellow_word	red	739	1	2.1
72	congruent	blue_word	blue	492	1	4.2
73	congruent	blue_word	blue	576	1	4.3
74	incongruent	red_word	yellow	587	1	5.9
75	congruent	red_word	blue	668	1	6.6
76	incongruent	green_word	yellow	575	1	5.0
77	incongruent	red_word	red	657	0	1.1
78	incongruent	red_word	blue	661	0	5.5
79	congruent	yellow_word	yellow	546	1	2.3
80	congruent	blue_word	yellow	785	1	4.9
81	congruent	yellow_word	yellow	416	1	1.3
82	congruent	red_word	yellow	570	1	3.3
83	congruent	green_word	green	572	1	6.1
84	incongruent	blue_word	blue	511	1	2.2
85	incongruent	blue_word	green	560	1	2.2
86	incongruent	red_word	blue	551	1	3.9
87	congruent	blue_word	yellow	581	1	1.7
88	congruent	blue_word	green	621	1	4.1
89	congruent	red_word	green	639	1	1.2
90	congruent	red_word	blue	786	1	4.0
91	congruent	red_word	blue	695	1	6.8
92	incongruent	yellow_word	red	506	1	1.8
93	congruent	green_word	green	567	1	1.7
94	incongruent	blue_word	yellow	555	1	5.3
95	congruent	green_word	blue	788	1	5.8
96	incongruent	red_word	green	607	1	1.4
97	incongruent	yellow_word	yellow	550	0	4.9
98	incongruent	red_word	yellow	684	1	6.9
99	incongruent	red_word	yellow	608	1	3.9
100	congruent	red_word	yellow	652	0	6.5
